scode,YYYY,MM,Tsun_sum,Tsun_max,Tsun_min,Tsun_mean,TAVE_max,TAVE_min,TAVE_mean,Tmax_max,Tmax_min,Tmax_mean,Tmin_max,Tmin_min,Tmin_mean,Rain_sum,Rain_max,Rain_mean,GTAVE_max,GTAVE_min,GTAVE_mean,GTmax_max,GTmax_min,GTmax_mean,GTmin_max,GTmin_min,GTmin_mean,Sevp_sum,Sevp_max,Sevp_min,Sevp_mean,name,type,altitude,alt_qiya,lon,lat
57328,2009,7,153.1,11.5,0.0,4.938709677419355,32.5,23.3,28.038709677419355,39.1,25.0,32.774193548387096,27.7,20.8,24.570967741935487,146.4,84.3,4.72258064516129,39.6,23.5,31.203225806451613,61.6,25.0,46.08709677419355,27.4,21.5,24.403225806451612,31.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2009,8,161.5,11.5,0.0,5.209677419354839,30.9,23.8,27.387096774193548,37.0,25.2,32.70645161290322,26.6,19.0,23.82903225806452,223.7,48.3,7.216129032258064,37.4,23.8,30.51290322580645,61.5,26.4,44.4741935483871,26.7,17.9,23.638709677419353,31.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2009,9,143.2,11.1,0.0,4.7733333333333325,31.0,18.5,24.720000000000002,38.5,20.8,30.176666666666666,26.6,15.9,20.983333333333334,106.0,30.4,3.533333333333333,35.7,19.7,27.19,57.7,22.5,40.973333333333336,25.9,15.6,20.616666666666667,30.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2010,1,26.9,6.7,0.0,0.8677419354838709,10.1,4.7,7.783870967741936,16.2,7.2,11.16451612903226,9.3,1.4,5.438709677419355,11.1,5.3,0.35806451612903223,10.1,4.7,7.83225806451613,24.1,7.9,14.77741935483871,9.1,0.3,4.370967741935484,31.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2010,10,98.9,9.1,0.0,3.1903225806451614,21.1,10.2,17.36774193548387,28.4,11.7,22.07741935483871,18.8,7.4,14.383870967741936,54.699999999999996,11.4,1.764516129032258,25.5,11.4,19.193548387096776,46.7,13.2,30.651612903225807,18.2,6.8,13.970967741935485,31.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2010,11,62.1,7.7,0.0,2.07,16.3,9.6,12.76,23.5,11.6,17.633333333333333,12.9,6.3,9.67,17.1,11.5,0.5700000000000001,18.5,9.5,14.03,36.9,13.8,25.39333333333333,12.3,5.9,8.656666666666666,30.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2010,12,49.0,8.0,0.0,1.5806451612903225,10.5,2.1,6.838709677419355,15.5,6.2,10.993548387096775,8.9,-2.2,4.316129032258065,18.299999999999997,10.0,0.5903225806451612,11.8,3.3,7.716129032258064,25.2,7.7,15.8,8.7,-1.5,3.583870967741935,31.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2010,2,26.799999999999997,7.3,0.0,0.9571428571428571,16.8,5.8,8.789285714285715,24.2,6.2,13.110714285714286,12.2,0.4,5.917857142857143,7.1,5.0,0.25357142857142856,16.0,5.6,9.278571428571428,32.7,8.4,18.75,10.5,-0.1,4.678571428571429,28.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2010,3,114.1,10.5,0.0,3.6806451612903226,22.2,8.0,12.903225806451612,30.5,9.5,17.741935483870968,16.9,3.3,9.419354838709678,64.6,24.7,2.083870967741935,24.1,8.1,13.680645161290323,43.0,10.4,23.606451612903225,14.4,2.8,8.474193548387097,31.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2010,4,91.8,11.4,0.0,3.06,23.5,9.4,16.12333333333333,31.0,12.0,21.006666666666668,19.8,6.9,12.736666666666668,87.4,25.1,2.9133333333333336,28.2,11.4,18.113333333333333,55.6,14.9,30.293333333333333,17.7,6.9,12.056666666666667,30.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2010,5,90.7,11.1,0.0,2.925806451612903,26.2,16.4,20.893548387096775,34.1,17.2,25.729032258064517,21.3,15.1,17.88064516129032,133.7,42.1,4.312903225806451,32.3,16.9,22.419354838709676,60.2,18.9,34.76774193548387,20.7,14.2,17.183870967741935,31.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2010,6,112.5,11.6,0.0,3.75,28.9,18.1,24.366666666666667,34.7,19.1,28.970000000000002,26.8,17.4,21.076666666666664,142.79999999999998,36.3,4.76,34.6,18.1,26.92,59.2,20.1,40.31666666666667,25.7,15.8,20.546666666666667,30.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2010,7,147.3,11.7,0.0,4.751612903225807,32.7,23.4,28.55483870967742,38.5,25.3,32.961290322580645,28.6,22.0,25.567741935483873,210.3,63.8,6.783870967741936,40.7,24.2,31.164516129032258,65.8,26.6,45.88709677419355,28.2,22.1,24.883870967741935,31.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2010,8,192.4,11.4,0.0,6.206451612903226,34.1,21.2,28.17096774193548,40.7,21.8,33.42903225806452,29.0,19.8,24.751612903225805,124.2,45.2,4.006451612903226,40.5,21.6,31.84516129032258,66.7,23.6,50.63548387096775,27.8,19.5,24.306451612903224,31.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2010,9,92.1,10.5,0.0,3.07,30.3,17.0,24.279999999999998,37.3,19.6,28.75,25.4,15.2,21.496666666666666,174.9,72.7,5.83,36.3,18.0,27.073333333333334,60.0,19.6,41.88666666666666,24.5,16.2,20.973333333333336,30.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2011,1,5.9,3.0,0.0,0.1903225806451613,5.4,1.8,3.7,9.3,3.8,6.561290322580645,4.0,-1.1,1.7,7.3,2.6,0.23548387096774193,6.1,2.4,4.296774193548386,18.2,5.7,11.812903225806451,3.9,-1.2,1.0064516129032257,31.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2011,10,63.1,8.9,0.0,2.035483870967742,23.2,13.0,17.796774193548387,28.2,14.5,21.509677419354837,20.6,10.4,15.506451612903225,132.3,53.7,4.267741935483872,26.0,13.0,18.55483870967742,42.9,14.9,27.73548387096774,19.7,9.6,14.85483870967742,31.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2011,11,35.1,9.0,0.0,1.1700000000000002,18.0,11.6,14.860000000000001,22.5,13.5,17.55,15.8,9.6,13.133333333333333,126.0,27.2,4.2,18.3,10.7,14.803333333333335,30.5,12.2,20.80666666666667,15.3,8.0,12.09,30.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2011,12,31.4,7.5,0.0,1.0129032258064516,9.7,4.5,7.438709677419355,13.1,7.5,10.087096774193547,8.8,1.3,5.829032258064516,16.7,5.0,0.5387096774193548,10.1,5.7,7.851612903225806,19.8,7.7,13.754838709677419,8.8,0.4,5.164516129032258,31.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2011,2,38.3,7.6,0.0,1.3678571428571427,15.1,3.2,8.85,22.5,8.4,13.021428571428572,13.4,-0.4,6.096428571428571,13.3,7.9,0.47500000000000003,16.7,4.5,9.332142857142857,35.8,8.1,19.196428571428573,10.1,-1.5,4.889285714285714,28.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2011,3,83.7,9.8,0.0,2.7,16.5,6.0,11.270967741935483,23.6,7.4,15.603225806451613,13.6,3.9,8.196774193548388,52.3,26.9,1.6870967741935483,19.3,6.8,12.480645161290322,41.9,8.6,24.238709677419354,12.7,3.1,7.012903225806451,31.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2011,4,144.3,11.4,0.0,4.8100000000000005,27.6,12.2,18.833333333333332,35.5,13.9,24.173333333333336,21.2,10.4,14.986666666666668,62.900000000000006,30.7,2.0966666666666667,32.8,12.4,20.986666666666668,57.9,14.5,35.54333333333333,19.3,9.2,13.753333333333334,30.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2011,5,164.6,11.5,0.0,5.309677419354839,30.5,14.7,22.62258064516129,37.6,18.4,28.932258064516127,25.2,12.3,18.019354838709678,114.0,25.5,3.6774193548387095,35.3,16.0,25.4741935483871,59.6,19.4,41.670967741935485,23.5,11.9,17.038709677419355,31.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2011,6,112.5,12.0,0.0,3.75,30.6,21.1,25.753333333333334,37.0,24.6,30.603333333333335,25.0,17.2,22.133333333333333,98.1,57.3,3.27,37.7,23.1,28.45,61.3,27.6,43.473333333333336,24.1,16.0,21.303333333333335,30.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2011,7,154.8,11.3,0.0,4.993548387096775,32.2,21.5,27.72258064516129,37.3,23.8,32.68064516129032,28.1,20.1,23.87741935483871,149.2,37.6,4.812903225806451,38.3,22.2,30.906451612903226,61.9,28.0,46.50645161290323,27.6,20.7,23.251612903225805,31.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2011,8,270.7,12.0,0.0,8.73225806451613,32.8,21.1,28.05806451612903,38.6,23.6,33.88709677419355,27.4,19.6,23.58709677419355,222.3,115.4,7.170967741935484,38.9,21.5,32.61290322580645,61.7,23.7,51.18064516129032,26.6,18.6,22.94516129032258,31.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2011,9,84.5,10.4,0.0,2.816666666666667,30.7,12.9,22.12,36.7,14.4,26.12,27.1,12.0,19.616666666666667,308.9,116.8,10.296666666666665,35.0,14.1,23.540000000000003,56.9,16.1,32.92333333333333,26.1,12.6,19.17,30.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2012,1,3.9,3.9,0.0,0.12580645161290321,7.9,4.7,6.348387096774194,13.2,5.4,8.612903225806452,7.1,2.6,4.699999999999999,27.799999999999997,11.2,0.896774193548387,9.6,4.7,6.664516129032258,23.8,7.4,12.638709677419355,7.0,1.6,4.119354838709677,31.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2012,10,60.5,9.1,0.0,1.9516129032258065,21.5,15.3,17.903225806451612,27.4,17.3,21.70967741935484,17.7,10.5,15.616129032258065,28.7,11.2,0.9258064516129032,23.8,15.1,18.787096774193547,42.0,17.4,28.83225806451613,17.2,9.1,14.625806451612902,31.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2012,11,46.9,7.9,0.0,1.5633333333333332,16.6,7.8,12.25,21.7,10.0,15.376666666666667,14.4,5.4,10.083333333333334,15.299999999999999,6.0,0.51,17.2,7.3,12.753333333333334,31.1,10.6,20.35,12.9,3.6,8.979999999999999,30.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2012,12,23.6,7.4,0.0,0.7612903225806452,10.9,2.9,7.82258064516129,17.2,5.2,10.63225806451613,9.6,-1.7,5.848387096774194,11.2,4.1,0.36129032258064514,11.9,3.9,8.167741935483871,26.1,6.7,15.12258064516129,9.1,-2.7,4.767741935483872,31.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2012,2,9.3,5.7,0.0,0.3206896551724138,9.4,5.5,7.206896551724138,12.9,6.5,9.60689655172414,8.5,1.7,5.517241379310345,12.3,4.9,0.4241379310344828,9.9,4.9,7.43793103448276,25.6,7.8,14.00344827586207,7.8,0.0,4.5103448275862075,29.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2012,3,82.8,9.8,0.0,2.670967741935484,19.6,7.7,12.641935483870967,26.4,9.5,17.338709677419356,15.8,4.7,9.48709677419355,30.1,16.5,0.970967741935484,21.4,7.5,13.72258064516129,42.2,9.7,25.980645161290322,14.7,3.1,8.138709677419355,31.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2012,4,134.2,11.0,0.0,4.473333333333333,23.1,13.9,18.896666666666665,31.1,16.1,24.263333333333332,20.9,9.5,15.05,53.4,13.7,1.78,28.5,14.2,20.753333333333334,54.5,17.6,35.81666666666667,19.6,7.9,13.9,30.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2012,5,92.4,10.8,0.0,2.980645161290323,26.3,17.8,21.95483870967742,32.2,19.1,26.4741935483871,22.3,16.0,18.996774193548386,208.39999999999998,71.8,6.7225806451612895,32.4,18.3,23.625806451612902,55.4,20.5,36.225806451612904,21.7,15.3,18.18064516129032,31.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2012,6,82.0,10.2,0.0,2.7333333333333334,28.7,21.2,24.523333333333333,34.3,24.3,29.066666666666666,24.5,18.5,21.623333333333335,118.9,35.6,3.9633333333333334,34.1,21.7,26.2,54.0,25.6,38.70333333333333,23.8,17.6,20.726666666666667,30.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2012,7,133.0,11.8,0.0,4.290322580645161,31.0,24.0,27.76451612903226,36.4,25.6,32.1258064516129,27.3,21.9,24.638709677419353,340.9,91.2,10.996774193548386,37.5,24.3,29.822580645161292,58.9,26.4,43.670967741935485,26.4,21.8,23.88064516129032,31.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2012,8,199.0,11.4,0.0,6.419354838709677,32.7,24.0,28.87741935483871,39.7,25.1,34.13225806451613,29.0,21.7,24.919354838709676,80.8,35.9,2.606451612903226,39.4,23.7,33.064516129032256,63.6,25.1,53.306451612903224,28.2,20.8,24.24516129032258,31.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2012,9,56.800000000000004,10.8,0.0,1.8933333333333335,26.3,19.1,22.323333333333334,32.5,20.6,26.490000000000002,24.8,15.2,19.533333333333335,219.8,88.4,7.326666666666667,30.6,19.3,23.983333333333334,54.1,22.3,35.57333333333334,22.8,14.6,18.903333333333332,30.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2013,1,35.5,7.9,0.0,1.1451612903225807,10.8,2.7,6.706451612903226,17.8,4.5,10.825806451612904,9.6,-1.3,3.9741935483870967,5.5,4.5,0.1774193548387097,11.6,3.6,7.080645161290323,28.6,8.7,17.125806451612902,9.4,-2.6,2.4451612903225803,31.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2013,10,102.39999999999999,10.0,0.0,3.3032258064516125,23.1,13.7,18.89032258064516,32.5,15.6,23.72258064516129,19.5,11.5,15.86774193548387,69.7,25.3,2.2483870967741937,27.0,14.4,20.806451612903224,50.2,16.4,33.55806451612903,18.5,10.5,15.161290322580646,31.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2013,11,61.5,8.2,0.0,2.05,16.3,8.3,13.023333333333333,19.2,12.6,16.46333333333333,15.2,3.5,10.99,40.0,6.9,1.3333333333333333,17.8,9.4,13.693333333333333,27.2,13.7,20.526666666666664,14.9,2.0,10.476666666666667,30.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2013,12,35.9,6.9,0.0,1.1580645161290322,13.2,4.3,7.82258064516129,18.6,6.5,11.40967741935484,11.9,1.7,5.461290322580646,12.6,8.4,0.4064516129032258,12.8,5.6,8.67741935483871,29.3,8.5,17.574193548387097,8.6,1.2,4.4,31.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2013,2,28.9,7.7,0.0,1.032142857142857,14.2,5.6,9.960714285714285,21.4,7.8,13.792857142857143,11.6,2.4,7.278571428571428,13.7,5.0,0.48928571428571427,15.9,6.2,10.275,36.6,8.4,19.485714285714288,10.3,1.5,6.089285714285714,28.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2013,3,126.1,10.5,0.0,4.067741935483871,20.5,8.8,16.13225806451613,28.8,10.2,22.154838709677417,17.1,6.8,11.970967741935485,26.6,7.9,0.8580645161290323,24.6,8.5,17.238709677419354,50.5,12.2,33.041935483870965,15.7,4.8,10.216129032258063,31.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2013,4,163.5,10.9,0.0,5.45,26.8,12.6,19.53666666666667,33.3,17.4,25.56,20.6,6.7,14.8,34.6,11.3,1.1533333333333333,32.2,12.8,22.46333333333333,57.4,17.3,41.10333333333333,20.0,5.7,13.563333333333333,30.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2013,5,126.6,11.9,0.0,4.083870967741936,28.3,16.4,22.129032258064516,36.1,18.5,27.361290322580647,24.4,14.7,18.729032258064517,297.2,59.2,9.587096774193547,34.5,17.3,24.206451612903226,58.3,20.7,36.92903225806452,23.1,14.5,17.97741935483871,31.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2013,6,201.6,12.4,0.0,6.72,33.7,21.6,27.216666666666665,38.7,25.9,32.586666666666666,28.5,17.7,22.873333333333335,203.6,54.3,6.786666666666666,39.2,22.9,30.346666666666668,66.2,25.7,47.376666666666665,28.0,16.2,22.12,30.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2013,7,177.1,11.8,0.0,5.712903225806452,32.8,24.5,29.69677419354839,38.4,27.1,34.25483870967742,28.1,23.0,26.112903225806452,363.3,90.4,11.719354838709679,40.1,24.9,32.729032258064514,62.7,30.6,49.332258064516125,27.6,23.1,25.296774193548387,31.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2013,8,210.1,12.0,0.0,6.77741935483871,32.5,24.3,29.693548387096776,38.9,26.1,35.44193548387097,27.8,22.3,25.503225806451614,116.9,44.2,3.770967741935484,40.2,25.0,34.141935483870974,64.5,32.4,54.24193548387097,27.8,21.6,24.95483870967742,31.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2013,9,103.60000000000001,9.3,0.0,3.4533333333333336,27.5,17.1,22.866666666666667,34.3,19.0,27.35666666666667,25.3,15.2,20.11,171.9,66.3,5.73,32.1,17.9,24.80666666666667,53.6,21.7,37.04,23.8,14.6,19.303333333333335,30.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2014,1,51.0,7.9,0.0,1.6451612903225807,11.7,3.0,6.990322580645161,18.4,5.4,11.264516129032257,10.1,0.5,4.296774193548386,7.499999999999999,4.1,0.24193548387096772,11.3,4.8,7.338709677419355,21.0,7.6,13.883870967741935,8.5,-0.1,3.870967741935484,31.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2014,10,120.1,10.7,0.0,3.8741935483870966,23.4,15.7,19.11935483870968,29.4,16.3,23.448387096774194,20.8,13.7,16.425806451612903,121.2,60.6,3.9096774193548387,24.0,16.3,19.79032258064516,39.0,17.1,27.648387096774194,20.2,13.4,15.95483870967742,31.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2014,11,39.1,6.8,0.0,1.3033333333333335,15.8,11.0,13.333333333333334,20.3,11.9,16.15,14.1,8.2,11.556666666666667,46.300000000000004,12.3,1.5433333333333334,15.7,11.9,13.683333333333334,25.3,12.6,18.533333333333335,13.2,7.4,11.270000000000001,30.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2014,12,45.7,7.6,0.0,1.474193548387097,10.8,4.8,7.870967741935484,15.3,7.1,11.22258064516129,9.9,0.9,5.554838709677419,5.5,4.3,0.1774193548387097,11.0,5.1,8.248387096774193,19.5,8.7,14.035483870967742,9.9,0.4,5.122580645161291,31.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2014,2,14.4,7.0,0.0,0.5142857142857143,12.8,4.7,8.017857142857142,16.4,6.4,10.924999999999999,11.3,0.0,5.917857142857143,9.7,2.6,0.3464285714285714,12.9,5.4,8.496428571428572,22.3,7.0,14.832142857142857,9.7,0.0,5.4678571428571425,28.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2014,3,78.9,9.5,0.0,2.545161290322581,20.5,8.9,13.62258064516129,28.3,10.5,18.26451612903226,15.8,6.3,10.451612903225806,53.0,20.5,1.7096774193548387,21.6,9.2,14.19032258064516,38.0,12.1,23.80322580645161,15.8,5.1,9.667741935483871,31.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2014,4,81.4,10.4,0.0,2.7133333333333334,21.6,14.6,18.686666666666667,28.2,16.1,23.063333333333333,19.4,11.7,15.853333333333333,123.2,61.2,4.1066666666666665,23.5,15.2,19.363333333333333,41.7,17.5,28.813333333333333,19.0,11.6,15.24,30.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2014,5,82.7,11.3,0.0,2.667741935483871,23.7,16.0,20.41290322580645,30.0,17.5,24.903225806451612,20.8,13.9,17.419354838709676,86.6,14.1,2.793548387096774,26.2,15.8,21.612903225806452,48.4,18.9,32.8,20.6,12.6,16.858064516129033,31.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2014,6,54.7,11.0,0.0,1.8233333333333335,28.1,20.1,23.976666666666667,34.9,21.4,27.863333333333333,24.5,19.2,21.586666666666666,291.1,52.2,9.703333333333335,32.2,20.8,25.233333333333334,52.6,22.7,34.38,23.5,18.9,21.17,30.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2014,7,242.5,12.4,0.0,7.82258064516129,33.6,22.4,28.80322580645161,40.3,25.5,34.47741935483871,28.1,20.9,24.5258064516129,78.4,50.4,2.5290322580645164,41.2,23.7,33.6741935483871,65.0,28.9,54.05483870967742,27.2,20.8,23.97741935483871,31.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2014,8,130.5,10.9,0.0,4.209677419354839,33.2,21.2,26.567741935483873,39.0,22.8,31.26451612903226,29.0,19.6,23.561290322580643,330.1,103.5,10.648387096774194,39.9,22.1,29.048387096774192,65.6,24.7,42.37096774193548,29.0,19.4,23.4741935483871,31.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2014,9,87.3,10.5,0.0,2.9099999999999997,28.7,19.6,23.43,34.1,21.1,27.386666666666667,25.7,18.4,20.89333333333333,422.0,129.9,14.066666666666666,31.3,20.3,24.273333333333333,47.0,21.9,32.79666666666667,24.9,16.9,20.603333333333335,30.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2015,1,41.4,7.2,0.0,1.335483870967742,11.1,4.7,7.996774193548387,18.0,5.8,11.09032258064516,10.1,2.3,5.841935483870968,31.0,14.5,1.0,10.4,5.2,8.3,20.9,7.0,12.583870967741936,9.6,2.3,5.877419354838709,31.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2015,10,84.9,9.9,0.0,2.738709677419355,21.8,13.2,19.27741935483871,30.3,15.6,23.529032258064515,19.5,12.3,16.51290322580645,128.1,36.6,4.132258064516129,24.7,13.6,20.538709677419355,42.9,15.5,29.616129032258065,19.5,11.5,16.174193548387095,31.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2015,11,30.599999999999998,8.7,0.0,1.02,17.6,10.5,14.29,21.5,11.8,17.02,15.7,6.3,12.383333333333333,41.6,18.9,1.3866666666666667,17.4,10.8,14.42,24.1,13.4,19.05666666666667,15.2,6.2,11.82,30.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2015,12,39.2,7.8,0.0,1.2645161290322582,12.5,4.4,8.483870967741936,17.8,7.3,11.616129032258065,11.6,0.7,6.558064516129033,11.5,3.5,0.3709677419354839,12.7,5.6,9.112903225806452,23.5,8.9,14.751612903225807,10.8,0.4,6.4,31.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2015,2,46.7,7.5,0.0,1.667857142857143,14.8,5.2,9.907142857142857,21.1,7.1,13.842857142857143,12.7,2.7,7.378571428571428,21.1,9.6,0.7535714285714287,14.0,6.3,10.096428571428572,25.9,9.9,16.15,11.6,2.5,6.942857142857143,28.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2015,3,96.6,9.8,0.0,3.116129032258064,24.4,7.7,14.941935483870967,30.7,9.1,19.358064516129033,19.2,4.4,11.72258064516129,28.1,7.9,0.9064516129032258,24.5,7.5,15.616129032258065,39.0,10.4,24.54516129032258,17.1,3.7,11.038709677419355,31.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2015,4,164.1,11.0,0.0,5.47,27.1,12.4,19.62,34.2,13.9,25.5,23.7,10.3,15.383333333333333,90.5,43.2,3.0166666666666666,29.6,13.8,21.15,52.6,17.3,32.916666666666664,20.9,9.6,15.043333333333333,30.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2015,5,110.5,11.4,0.0,3.564516129032258,26.4,17.3,22.083870967741937,34.3,19.6,27.096774193548388,22.3,13.7,18.616129032258065,145.4,56.7,4.690322580645161,31.8,17.5,23.451612903225808,52.5,20.5,34.11290322580645,22.2,13.9,17.990322580645163,31.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2015,6,76.8,10.4,0.0,2.56,29.4,20.9,24.84333333333333,34.3,22.8,28.966666666666665,27.2,19.2,22.203333333333333,278.09999999999997,78.6,9.27,32.5,21.4,25.92,54.4,23.2,34.87,25.6,18.6,21.529999999999998,30.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2015,7,199.2,11.7,0.0,6.425806451612903,31.3,22.2,28.0,36.6,23.9,33.29032258064516,26.8,20.4,23.63225806451613,51.400000000000006,29.1,1.6580645161290324,37.2,22.9,31.570967741935487,64.3,26.3,49.190322580645166,26.1,20.4,23.23548387096774,31.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2015,8,186.2,11.8,0.0,6.006451612903225,32.1,21.7,27.458064516129035,37.4,23.5,32.99032258064516,27.3,20.2,23.583870967741937,101.3,40.7,3.267741935483871,39.0,22.6,31.041935483870965,64.3,24.3,48.5258064516129,27.4,20.7,23.348387096774193,31.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
57328,2015,9,71.5,9.1,0.0,2.3833333333333333,28.9,19.2,23.42,35.0,20.4,27.066666666666666,25.5,18.5,21.116666666666667,157.6,49.3,5.253333333333333,34.5,19.7,24.956666666666667,53.6,20.7,32.946666666666665,25.9,17.8,21.103333333333335,30.0,1.0,1.0,1.0,EE,基本站,200,345.8,234913.6961,3309382.621
